isolate_code,x,der
350,44.167418329,0.00148881
350,44.267418329,0.00148764
350,44.367418328999996,0.00148638
350,44.467418329,0.00148504
350,44.567418329,0.00148361
350,44.667418329,0.00148209
350,44.767418329,0.0014805
350,44.867418328999996,0.00147882
350,44.967418329,0.00147706
350,45.067418329,0.00147522
350,45.167418329,0.00147331
350,45.267418329,0.00147132
350,45.367418328999996,0.00146926
350,45.467418329,0.00146712
350,45.567418329,0.00146491
350,45.667418329,0.00146264
350,45.767418329,0.00146029
350,45.867418328999996,0.00145787
350,45.967418329,0.00145539
350,46.067418329,0.00145284
350,46.167418329,0.00145023
350,46.267418329,0.00144756
350,46.367418329,0.00144482
350,46.467418329,0.00144202
350,46.567418329,0.00143916
350,46.667418329,0.00143625
350,46.767418329,0.00143328
350,46.867418329,0.00143025
350,46.967418329,0.00142716
350,47.067418329,0.00142403
350,47.167418329,0.00142083
350,47.267418329,0.00141759
350,47.367418329,0.0014143
350,47.467418329,0.00141095
350,47.567418329,0.00140756
350,47.667418329,0.00140412
350,47.767418329,0.00140064
350,47.867418329,0.0013971
350,47.967418329,0.00139353
350,48.067418329,0.0013899
350,48.167418329,0.00138624
350,48.267418329,0.00138253
350,48.367418329,0.00137879
350,48.467418329,0.001375
350,48.567418329,0.00137117
350,48.667418329,0.00136731
350,48.767418329,0.0013634
350,48.867418329,0.00135946
350,48.967418329,0.00135549
350,49.067418329,0.00135148
350,49.167418329,0.00134743
350,49.267418329,0.00134335
350,49.367418329,0.00133924
350,49.467418329,0.0013351
350,49.567418329,0.00133093
350,49.667418329,0.00132672
350,49.767418329,0.00132249
350,49.867418329,0.00131823
350,49.967418329,0.00131394
350,50.067418329,0.00130962
350,50.167418329,0.00130528
350,50.267418329,0.00130091
350,50.367418329,0.00129651
350,50.467418329,0.00129209
350,50.567418329,0.00128765
350,50.667418329,0.00128319
350,50.767418329,0.0012787
350,50.867418329,0.00127419
350,50.967418329,0.00126966
350,51.067418329,0.00126511
350,51.167418329,0.00126054
350,51.267418329,0.00125595
350,51.367418329,0.00125134
350,51.467418329,0.00124671
350,51.567418329,0.00124207
350,51.667418329,0.00123741
350,51.767418329,0.00123273
350,51.867418329,0.00122804
350,51.967418329,0.00122334
350,52.067418329,0.00121861
350,52.167418329,0.00121388
350,52.267418329,0.00120913
350,52.367418329,0.00120437
350,52.467418329,0.0011996
350,52.567418329,0.00119481
350,52.667418329,0.00119002
350,52.767418329,0.00118521
350,52.867418329,0.00118039
350,52.967418329,0.00117556
350,53.067418329,0.00117073
350,53.167418329,0.00116588
350,53.267418329,0.00116103
350,53.367418329,0.00115617
350,53.467418329,0.0011513
350,53.567418329,0.00114643
350,53.667418329,0.00114154
350,53.767418329,0.00113666
350,53.867418329,0.00113176
350,53.967418329,0.00112686
350,54.067418329,0.00112196
350,54.167418329,0.00111705
350,54.267418329,0.00111214
350,54.367418329,0.00110723
350,54.467418329,0.00110231
350,54.567418329,0.00109739
350,54.667418329,0.00109246
350,54.767418329,0.00108754
350,54.867418329,0.00108261
350,54.967418329,0.00107768
350,55.067418329,0.00107275
350,55.167418329,0.00106782
350,55.267418329,0.00106289
350,55.367418329,0.00105796
350,55.467418329,0.00105304
350,55.567418329,0.00104811
350,55.667418329,0.00104318
350,55.767418329,0.00103825
350,55.867418329,0.00103333
350,55.967418329,0.00102841
350,56.067418329,0.00102349
350,56.167418329,0.00101857
350,56.267418329,0.00101366
350,56.367418329,0.00100875
350,56.467418329,0.00100384
350,56.567418329,9.98938e-4
350,56.667418329,9.94039e-4
350,56.767418329,9.89145e-4
350,56.867418329,9.84255e-4
350,56.967418329,9.7937e-4
350,57.067418329,9.7449e-4
350,57.167418329,9.69616e-4
350,57.267418329,9.64748e-4
350,57.367418329,9.59886e-4
350,57.467418329,9.55029e-4
350,57.567418329,9.5018e-4
350,57.667418329,9.45336e-4
350,57.767418329,9.405e-4
350,57.867418329,9.35671e-4
350,57.967418329,9.3085e-4
350,58.067418329,9.26035e-4
350,58.167418329,9.21229e-4
350,58.267418329,9.16431e-4
350,58.367418329,9.11641e-4
350,58.467418329,9.06859e-4
350,58.567418329,9.02086e-4
350,58.667418329,8.97322e-4
350,58.767418329,8.92566e-4
350,58.867418329,8.8782e-4
350,58.967418329,8.83084e-4
350,59.067418329,8.78356e-4
350,59.167418329,8.73639e-4
350,59.267418329,8.68931e-4
350,59.367418329,8.64234e-4
350,59.467418329,8.59547e-4
350,59.567418329,8.5487e-4
350,59.667418329,8.50203e-4
350,59.767418329,8.45548e-4
350,59.867418329,8.40903e-4
350,59.967418329,8.36269e-4
350,60.067418329,8.31647e-4
350,60.167418329,8.27036e-4
350,60.267418329,8.22436e-4
350,60.367418329,8.17848e-4
350,60.467418329,8.13272e-4
350,60.567418329,8.08707e-4
350,60.667418329,8.04155e-4
350,60.767418329,7.99614e-4
350,60.867418329,7.95086e-4
350,60.967418329,7.9057e-4
350,61.067418329,7.86067e-4
350,61.167418329,7.81576e-4
350,61.267418329,7.77098e-4
350,61.367418329,7.72633e-4
350,61.467418329,7.68181e-4
350,61.567418329,7.63742e-4
350,61.667418329,7.59316e-4
350,61.767418329,7.54903e-4
350,61.867418329,7.50504e-4
350,61.967418329,7.46118e-4
350,62.067418329,7.41746e-4
350,62.167418329,7.37387e-4
350,62.267418329,7.33042e-4
350,62.367418329,7.28711e-4
350,62.467418329,7.24394e-4
350,62.567418329,7.2009e-4
350,62.667418329,7.15801e-4
350,62.767418329,7.11526e-4
350,62.867418329,7.07265e-4
350,62.967418329,7.03019e-4
350,63.067418329,6.98786e-4
350,63.167418329,6.94569e-4
350,63.267418329,6.90365e-4
350,63.367418329,0.00068617699999999995
350,63.467418329,6.82002e-4
350,63.567418329,6.77843e-4
350,63.667418329,6.73698e-4
350,63.767418329,6.69568e-4
350,63.867418329,6.65453e-4
350,63.967418329,6.61353e-4
350,64.067418329,6.57268e-4
350,64.167418329,6.53198e-4
350,64.26741832900001,6.49143e-4
350,64.367418329,6.45103e-4
350,64.467418329,6.41078e-4
350,64.567418329,6.37068e-4
350,64.667418329,6.33074e-4
350,64.76741832900001,6.29095e-4
350,64.867418329,6.25131e-4
350,64.967418329,6.21182e-4
350,65.067418329,6.17249e-4
350,65.167418329,6.13332e-4
350,65.26741832900001,6.09429e-4
350,65.367418329,6.05543e-4
350,65.467418329,6.01671e-4
350,65.567418329,5.97816e-4
350,65.667418329,5.93976e-4
350,65.76741832900001,5.90151e-4
350,65.867418329,5.86342e-4
350,65.967418329,5.82549e-4
350,66.067418329,5.78771e-4
350,66.167418329,5.75009e-4
350,66.26741832900001,5.71263e-4
350,66.367418329,5.67533e-4
350,66.467418329,5.63818e-4
350,66.567418329,5.60119e-4
351,-26.47388646,2.56338e-4
351,-26.373886459999998,2.59017e-4
351,-26.27388646,2.61717e-4
351,-26.17388646,2.64441e-4
351,-26.07388646,2.67187e-4
351,-25.97388646,2.69955e-4
351,-25.873886459999998,2.72746e-4
351,-25.77388646,2.75561e-4
351,-25.67388646,2.78398e-4
351,-25.57388646,2.81258e-4
351,-25.47388646,2.84142e-4
351,-25.373886459999998,2.87049e-4
351,-25.27388646,2.8998e-4
351,-25.17388646,2.92935e-4
351,-25.07388646,2.95913e-4
351,-24.97388646,2.98916e-4
351,-24.873886459999998,3.01942e-4
351,-24.77388646,3.04993e-4
351,-24.67388646,3.08068e-4
351,-24.57388646,3.11168e-4
351,-24.47388646,3.14293e-4
351,-24.373886459999998,3.17442e-4
351,-24.27388646,3.20616e-4
351,-24.17388646,3.23815e-4
351,-24.073886459999997,3.2704e-4
351,-23.97388646,3.3029e-4
351,-23.873886459999998,3.33565e-4
351,-23.77388646,3.36866e-4
351,-23.67388646,3.40192e-4
351,-23.573886459999997,3.43545e-4
351,-23.47388646,3.46923e-4
351,-23.373886459999998,3.50328e-4
351,-23.27388646,3.53759e-4
351,-23.17388646,3.57216e-4
351,-23.073886459999997,3.607e-4
351,-22.97388646,3.6421e-4
351,-22.873886459999998,3.67747e-4
351,-22.77388646,3.71311e-4
351,-22.67388646,3.74902e-4
351,-22.573886459999997,3.7852e-4
351,-22.47388646,3.82166e-4
351,-22.373886459999998,3.85839e-4
351,-22.27388646,3.89539e-4
351,-22.17388646,3.93268e-4
351,-22.073886459999997,3.97023e-4
351,-21.97388646,4.00807e-4
351,-21.873886459999998,4.04619e-4
351,-21.77388646,4.08459e-4
351,-21.67388646,4.12327e-4
351,-21.573886459999997,4.16224e-4
351,-21.47388646,4.20149e-4
351,-21.373886459999998,4.24103e-4
351,-21.27388646,4.28085e-4
351,-21.17388646,4.32097e-4
351,-21.073886459999997,4.36137e-4
351,-20.97388646,4.40207e-4
351,-20.873886459999998,4.44305e-4
351,-20.77388646,4.48433e-4
351,-20.67388646,4.52591e-4
351,-20.573886459999997,4.56778e-4
351,-20.47388646,4.60994e-4
351,-20.373886459999998,4.65241e-4
351,-20.27388646,4.69517e-4
351,-20.17388646,4.73823e-4
351,-20.073886459999997,4.78159e-4
351,-19.97388646,4.82526e-4
351,-19.873886459999998,4.86922e-4
351,-19.77388646,4.91349e-4
351,-19.67388646,4.95807e-4
351,-19.573886459999997,5.00295e-4
351,-19.47388646,5.04814e-4
351,-19.373886459999998,5.09363e-4
351,-19.27388646,5.13943e-4
351,-19.17388646,5.18555e-4
351,-19.073886459999997,5.23197e-4
351,-18.97388646,5.2787e-4
351,-18.873886459999998,5.32575e-4
351,-18.77388646,5.3731e-4
351,-18.67388646,5.42078e-4
351,-18.573886459999997,5.46876e-4
351,-18.47388646,5.51706e-4
351,-18.37388646,5.56568e-4
351,-18.27388646,5.61461e-4
351,-18.17388646,5.66386e-4
351,-18.073886459999997,5.71343e-4
351,-17.97388646,5.76331e-4
351,-17.87388646,5.81352e-4
351,-17.77388646,5.86404e-4
351,-17.67388646,5.91488e-4
351,-17.573886459999997,5.96605e-4
351,-17.47388646,6.01753e-4
351,-17.37388646,0.00060693400000000005
351,-17.27388646,6.12147e-4
351,-17.17388646,6.17392e-4
351,-17.073886459999997,6.22669e-4
351,-16.97388646,6.27979e-4
351,-16.873886459999998,6.33321e-4
351,-16.77388646,6.38696e-4
351,-16.67388646,6.44102e-4
351,-16.573886459999997,6.49542e-4
351,-16.47388646,6.55013e-4
351,-16.373886459999998,6.60518e-4
351,-16.27388646,6.66054e-4
351,-16.17388646,6.71623e-4
351,-16.073886459999997,6.77225e-4
351,-15.97388646,6.82859e-4
351,-15.873886459999998,6.88525e-4
351,-15.773886459999998,6.94225e-4
351,-15.673886459999999,6.99956e-4
351,-15.573886459999999,7.0572e-4
351,-15.47388646,7.11516e-4
351,-15.373886459999998,7.17345e-4
351,-15.273886459999998,7.23206e-4
351,-15.173886459999999,7.291e-4
351,-15.073886459999999,7.35025e-4
351,-14.97388646,7.40983e-4
351,-14.873886459999998,7.46974e-4
351,-14.773886459999998,7.52996e-4
351,-14.673886459999999,7.59051e-4
351,-14.573886459999999,7.65137e-4
351,-14.47388646,7.71256e-4
351,-14.373886459999998,7.77406e-4
351,-14.273886459999998,7.83588e-4
351,-14.173886459999999,7.89803e-4
351,-14.073886459999999,7.96048e-4
351,-13.97388646,8.02325e-4
351,-13.873886459999998,8.08634e-4
351,-13.773886459999998,8.14974e-4
351,-13.673886459999999,8.21345e-4
351,-13.573886459999999,8.27748e-4
351,-13.47388646,8.34181e-4
351,-13.373886459999998,8.40645e-4
351,-13.273886459999998,8.4714e-4
351,-13.173886459999999,8.53666e-4
351,-13.073886459999999,8.60222e-4
351,-12.97388646,8.66808e-4
351,-12.873886459999998,8.73425e-4
351,-12.773886459999998,8.80071e-4
351,-12.673886459999999,8.86747e-4
351,-12.573886459999999,8.93453e-4
351,-12.47388646,9.00188e-4
351,-12.373886459999998,9.06952e-4
351,-12.273886459999998,9.13745e-4
351,-12.173886459999999,9.20567e-4
351,-12.073886459999999,9.27417e-4
351,-11.97388646,9.34296e-4
351,-11.873886459999998,9.41203e-4
351,-11.773886459999998,9.48137e-4
351,-11.673886459999999,9.551e-4
351,-11.573886459999999,9.62089e-4
351,-11.47388646,9.69105e-4
351,-11.373886459999998,9.76148e-4
351,-11.273886459999998,9.83218e-4
351,-11.173886459999999,9.90313e-4
351,-11.073886459999999,9.97435e-4
351,-10.97388646,0.00100458
351,-10.873886459999998,0.00101175
351,-10.773886459999998,0.00101895
351,-10.673886459999999,0.00102617
351,-10.573886459999999,0.00103342
351,-10.47388646,0.00104069
351,-10.373886459999998,0.00104798
351,-10.27388646,0.00105529
351,-10.173886459999999,0.00106263
351,-10.073886459999997,0.00106999
351,-9.97388646,0.00107737
351,-9.873886459999998,0.00108477
351,-9.77388646,0.0010922
351,-9.673886459999999,0.00109964
351,-9.573886459999997,0.0011071
351,-9.47388646,0.00111459
351,-9.373886459999998,0.00112209
351,-9.27388646,0.00112961
351,-9.173886459999999,0.00113714
351,-9.073886459999997,0.0011447
351,-8.97388646,0.00115227
351,-8.873886459999998,0.00115986
351,-8.77388646,0.00116746
351,-8.673886459999999,0.00117508
351,-8.573886459999997,0.00118271
351,-8.47388646,0.00119035
351,-8.373886459999998,0.00119801
351,-8.27388646,0.00120568
351,-8.173886459999999,0.00121336
351,-8.073886459999997,0.00122105
351,-7.973886459999999,0.00122876
351,-7.873886459999998,0.00123647
351,-7.77388646,0.00124419
351,-7.6738864599999985,0.00125192
351,-7.573886459999997,0.00125966
351,-7.473886459999999,0.0012674
351,-7.373886459999998,0.00127515
351,-7.273886459999996,0.0012829
351,-7.1738864599999985,0.00129066
351,-7.073886459999997,0.00129842
351,-6.973886459999999,0.00130618
351,-6.873886459999998,0.00131394
351,-6.773886459999996,0.00132171
351,-6.6738864599999985,0.00132947
351,-6.573886459999997,0.00133723
351,-6.473886459999999,0.00134499
351,-6.373886459999998,0.00135274
351,-6.273886459999996,0.00136049
351,-6.1738864599999985,0.00136824
351,-6.073886459999997,0.00137598
351,-5.973886459999999,0.00138371
351,-5.873886459999998,0.00139143
351,-5.773886459999996,0.00139914
351,-5.6738864599999985,0.00140684
351,-5.573886459999997,0.00141453
351,-5.473886459999999,0.0014222
351,-5.373886459999998,0.00142986
351,-5.273886459999996,0.0014375
351,-5.1738864599999985,0.00144512
351,-5.073886459999997,0.00145273
351,-4.973886459999999,0.00146032
351,-4.873886459999998,0.00146788
351,-4.773886459999996,0.00147542
351,-4.6738864599999985,0.00148294
351,-4.573886459999997,0.00149043
351,-4.473886459999999,0.0014979
351,-4.373886459999998,0.00150533
351,-4.273886459999996,0.00151274
351,-4.1738864599999985,0.00152011
351,-4.073886459999997,0.00152745
351,-3.9738864599999992,0.00153476
351,-3.873886459999998,0.00154202
351,-3.7738864599999964,0.00154925
351,-3.6738864599999985,0.00155644
351,-3.573886459999997,0.00156359
351,-3.4738864599999992,0.0015707
351,-3.373886459999998,0.00157776
351,-3.2738864599999964,0.00158477
351,-3.1738864599999985,0.00159173
351,-3.073886459999997,0.00159865
351,-2.9738864599999992,0.00160551
351,-2.873886459999998,0.00161231
351,-2.7738864599999964,0.00161906
351,-2.6738864599999985,0.00162575
351,-2.573886459999997,0.00163237
351,-2.4738864599999992,0.00163894
351,-2.373886459999998,0.00164544
351,-2.2738864599999964,0.00165187
351,-2.1738864599999985,0.00165823
351,-2.073886459999997,0.00166452
351,-1.9738864599999992,0.00167074
351,-1.8738864599999978,0.00167688
351,-1.7738864599999964,0.00168294
351,-1.6738864599999985,0.00168891
351,-1.573886459999997,0.00169481
351,-1.4738864599999992,0.00170062
351,-1.3738864599999978,0.00170633
351,-1.2738864599999964,0.00171196
351,-1.1738864599999985,0.00171749
351,-1.073886459999997,0.00172293
351,-0.9738864599999992,0.00172826
351,-0.8738864599999978,0.0017335
351,-0.7738864599999964,0.00173862
351,-0.6738864599999985,0.00174364
351,-0.5738864599999971,0.00174855
351,-0.47388645999999923,0.00175334
351,-0.3738864599999978,0.00175802
351,-0.2738864599999964,0.00176257
351,-0.17388645999999852,0.001767
351,-0.0738864599999971,0.00177131
351,0.026113540000000768,0.00177548
351,0.1261135400000022,0.00177952
351,0.2261135400000036,0.00178343
351,0.3261135400000015,0.00178719
351,0.4261135400000029,0.00179081
351,0.5261135400000008,0.00179428
351,0.6261135400000022,0.0017976
351,0.7261135400000036,0.00180077
351,0.8261135400000015,0.00180378
351,0.9261135400000029,0.00180663
351,1.0261135400000008,0.00180931
351,1.1261135400000022,0.00181182
351,1.2261135400000036,0.00181416
351,1.3261135400000015,0.00181632
351,1.426113540000003,0.0018183
351,1.5261135400000008,0.00182009
351,1.6261135400000022,0.00182169
351,1.7261135400000036,0.0018231
351,1.8261135400000015,0.00182431
351,1.926113540000003,0.00182532
351,2.0261135400000008,0.00182612
351,2.126113540000002,0.0018267
351,2.2261135400000036,0.00182707
351,2.3261135400000015,0.00182722
351,2.426113540000003,0.00182714
351,2.5261135400000008,0.00182683
351,2.626113540000002,0.00182628
351,2.7261135400000036,0.00182549
351,2.8261135400000015,0.00182446
351,2.926113540000003,0.00182317
351,3.0261135400000008,0.00182163
351,3.126113540000002,0.00181983
351,3.2261135400000036,0.00181775
351,3.3261135400000015,0.00181541
351,3.426113540000003,0.00181278
351,3.5261135400000008,0.00180987
351,3.626113540000002,0.00180668
351,3.7261135400000036,0.00180318
351,3.8261135400000015,0.00179938
351,3.926113540000003,0.00179528
351,4.026113540000001,0.00179086
351,4.126113540000002,0.00178612
351,4.226113540000004,0.00178105
351,4.3261135400000015,0.00177565
351,4.426113540000003,0.00176992
351,4.526113540000001,0.00176383
351,4.626113540000002,0.00175739
351,4.726113540000004,0.00175059
351,4.8261135400000015,0.00174343
351,4.926113540000003,0.00173589
351,5.026113540000001,0.00172797
351,5.126113540000002,0.00171966
351,5.226113540000004,0.00171096
351,5.3261135400000015,0.00170185
351,5.426113540000003,0.00169234
351,5.526113540000001,0.0016824
351,5.626113540000002,0.00167204
351,5.726113540000004,0.00166125
351,5.826113540000005,0.00165001
351,5.926113539999999,0.00163832
351,6.026113540000001,0.00162618
351,6.126113540000002,0.00161356
351,6.226113540000004,0.00160048
351,6.326113540000005,0.00158691
351,6.426113539999999,0.00157284
351,6.526113540000001,0.00155827
351,6.626113540000002,0.0015432
351,6.726113540000004,0.0015276
351,6.826113540000005,0.00151147
351,6.926113539999999,0.00149481
351,7.026113540000001,0.0014776
351,7.126113540000002,0.00145982
351,7.226113540000004,0.00144149
351,7.326113540000005,0.00142257
351,7.426113539999999,0.00140306
351,7.526113540000001,0.00138296
351,7.626113540000002,0.00136225
351,7.726113540000004,0.00134092
351,7.826113540000005,0.00131895
351,7.926113539999999,0.00129635
351,8.02611354,0.0012731
351,8.126113540000002,0.00124918
351,8.226113540000004,0.00122458
351,8.326113540000005,0.0011993
351,8.42611354,0.00117333
351,8.52611354,0.00114664
351,8.626113540000002,0.00111923
