isolate_code,temperature,growth_variable
457,9.4,1.0336035940085724
457,9.5,1.0399154028694941
457,9.600000000000001,1.0462345181798678
457,9.700000000000001,1.052560308967576
457,9.8,1.058891966259066
457,9.9,1.065228999211013
457,10,1.0715706558108014
457,10.100000000000001,1.0779161708258889
457,10.200000000000001,1.0842648482993387
457,10.3,1.090615978591483
457,10.4,1.096968755418101
457,10.5,1.1033225237859607
457,10.600000000000001,1.109676366123012
457,10.700000000000001,1.116029515657172
457,10.8,1.122381107989661
457,10.9,1.1287303793808159
457,11,1.135076401770879
457,11.100000000000001,1.14141832242082
457,11.200000000000001,1.1477552230132513
457,11.3,1.1540861855624684
457,11.4,1.1604102755952808
457,11.5,1.1667265170552796
457,11.600000000000001,1.173033949928229
457,11.700000000000001,1.1793315555029509
457,11.8,1.185618313988355
457,11.9,1.1918931794009824
457,12,1.1981550875383082
457,12.100000000000001,1.204402949057125
457,12.200000000000001,1.210635648338244
457,12.3,1.2168520473102118
457,12.4,1.2230510016772356
457,12.5,1.2292313192348348
457,12.600000000000001,1.23539178684273
457,12.700000000000001,1.2415311874659574
457,12.8,1.2476482667487698
457,12.9,1.2537417326737565
457,13,1.2598102883060864
457,13.100000000000001,1.2658525983525688
457,13.200000000000001,1.271867313623277
457,13.3,1.277852996217755
457,13.4,1.28380833424428
457,13.5,1.2897317857297907
457,13.600000000000001,1.2956220332316357
457,13.700000000000001,1.3014773216533804
457,13.8,1.3072963678343188
457,13.9,1.3130775329037494
457,14,1.3188192355079045
457,14.100000000000001,1.3245197859545965
457,14.200000000000001,1.3301776339781646
457,14.3,1.3357910374219608
457,14.4,1.3413583927166561
457,14.5,1.3468778208254863
457,14.600000000000001,1.3523475804355838
457,14.700000000000001,1.3577659847917722
457,14.8,1.363130987623161
457,14.9,1.368440927216474
457,15,1.3736936987036867
457,15.100000000000001,1.3788874981223243
457,15.200000000000001,1.384020242865573
457,15.3,1.389089984828309
457,15.4,1.394094661744544
457,15.5,1.3990320966936143
457,15.600000000000001,1.403900245775028
457,15.700000000000001,1.4086968666996718
457,15.8,1.4134198491755832
457,15.9,1.4180668834846681
457,16,1.4226356254033647
457,16.1,1.4271237783905857
457,16.2,1.4315290103176495
457,16.3,1.435848870190512
457,16.400000000000002,1.4400808703146628
457,16.5,1.4442225684521235
457,16.6,1.4482713190695624
457,16.7,1.452224686380089
457,16.8,1.456079864674163
457,16.900000000000002,1.459834256795301
457,17,1.4634850599046878
457,17.1,1.4670295130390147
457,17.2,1.470464896484013
457,17.3,1.4737882002383147
457,17.400000000000002,1.476996454270211
457,17.5,1.4800868105897453
457,17.6,1.4830562116855666
457,17.7,1.4859015553038832
457,17.8,1.4886196110423768
457,17.900000000000002,1.491207267835517
457,18,1.493661285078943
457,18.1,1.4959782919197537
457,18.2,1.4981547038117269
457,18.3,1.500187631763182
457,18.400000000000002,1.5020737234441852
457,18.5,1.5038084179095899
457,18.6,1.505389584748439
457,18.7,1.5068117325475487
457,18.8,1.508073453379899
457,18.900000000000002,1.5091683222378585
457,19,1.5100948232564662
457,19.1,1.510847249124595
457,19.200000000000003,1.5114231455292424
457,19.3,1.511817519552919
457,19.400000000000002,1.512026147833919
457,19.5,1.5120455757060058
457,19.6,1.511871461821825
457,19.700000000000003,1.5114985772687535
457,19.8,1.51092411368145
457,19.900000000000002,1.5101418915677114
457,20,1.5091481501528787
457,20.1,1.507939064689442
457,20.200000000000003,1.5065082637538307
457,20.3,1.504852619052402
457,20.400000000000002,1.5029664536832543
457,20.5,1.500844850159105
457,20.6,1.4984828221555968
457,20.700000000000003,1.4958753134981724
457,20.8,1.4930171971350763
457,20.900000000000002,1.4899041013485876
457,21,1.4865290996909342
457,21.1,1.4828876734280036
457,21.200000000000003,1.4789744014463106
457,21.3,1.4747837864062643
457,21.400000000000002,1.470309426376066
457,21.5,1.465546495459312
457,21.6,1.460487606389508
457,21.700000000000003,1.4551286001356605
457,21.8,1.4494627539610407
457,21.900000000000002,1.4434832619882143
457,22,1.4371848884956542
457,22.1,1.4305606576847003
457,22.200000000000003,1.4236043341954605
457,22.3,1.4163087673447996
457,22.400000000000002,1.4086683716084556
457,22.5,1.400675816320342
457,22.6,1.3923245061199512
457,22.700000000000003,1.383606925120983
457,22.8,1.3745162900709171
457,22.900000000000002,1.3650457217358178
457,23,1.3551874162667346
457,23.1,1.3449342983041521
457,23.200000000000003,1.3342783650547387
457,23.3,1.323212339357823
457,23.400000000000002,1.3117288409759245
457,23.5,1.2998187306134374
457,23.6,1.2874752446810107
457,23.700000000000003,1.2746898575176593
457,23.8,1.2614539343580145
457,23.900000000000002,1.2477595570267717
457,24,1.233597867855571
457,24.1,1.218960722587607
457,24.200000000000003,1.2038382069997307
457,24.3,1.188222771520572
457,24.400000000000002,1.1721042660523184
457,24.5,1.1554749017968227
457,24.6,1.1383234587803313
457,24.700000000000003,1.1206410748864475
457,24.8,1.1024195895959785
457,24.900000000000002,1.0836465786945126
457,25,1.064314452243957
457,25.1,1.0444121802334683
457,25.200000000000003,1.0239294269893406
457,25.3,1.002856549299119
457,25.400000000000002,0.9811821127541345
457,25.5,0.9588953715800344
457,25.6,0.9359862666850631
457,25.700000000000003,0.9124429419257731
457,25.8,0.8882550511119642
457,25.900000000000002,0.8634104469673107
457,26,0.8378976608285684
457,26.1,0.8117050733085985
457,26.200000000000003,0.7848217394362615
457,26.3,0.7572340775071575
457,26.400000000000002,0.7289308304282749
457,26.5,0.6998989272595133
457,26.6,0.6701267899960802
457,26.700000000000003,0.639600195051554
457,26.8,0.608307234485453
457,26.900000000000002,0.5762350046785023
457,27,0.5433687767339489
457,27.1,0.5096953031089981
457,27.200000000000003,0.4752019879538427
457,27.3,0.43987357566222496
457,27.400000000000002,0.4036962846598585
457,27.5,0.3666561503947283
457,27.6,0.3287373682944088
457,27.700000000000003,0.289926427455546
457,27.8,0.25020714452506054
457,27.900000000000002,0.2095656245737736
457,28,0.16798529490870184
457,28.1,0.12545021137241086
457,28.200000000000003,0.0819450555979544
457,28.3,0.03745347772330221
457,28.400000000000002,-0.008041079173987331
457,28.5,-0.054555381931291835
457,28.6,-0.10210558294063166
457,28.700000000000003,-0.15070970483508772
457,28.8,-0.20038516170033494
457,28.900000000000002,-0.2511495893338236
457,29,-0.30302002103888465
457,29.1,-0.3560153724675472
457,29.200000000000003,-0.4101547902425439
457,29.3,-0.4654560006202459
457,29.400000000000002,-0.5219377944559435
457,29.5,-0.5796200304544195
457,29.6,-0.6385219839584685
457,29.700000000000003,-0.6986631775369823
457,29.8,-0.7600691751298848
457,29.900000000000002,-0.8227492496616292
457,30,-0.8867294765978968
457,30.1,-0.9520361924143775
457,30.200000000000003,-1.0186877256334144
457,30.3,-1.0867026729513285
457,30.400000000000002,-1.1560999028903984
457,30.5,-1.2269068320204928
457,30.6,-1.2991511561844316
457,30.700000000000003,-1.3728443092497407
457,30.8,-1.4480228295650268
457,30.900000000000002,-1.5246987287222242
457,31,-1.602892585591142
457,31.1,-1.6826418228386535
457,31.200000000000003,-1.7639676208887272
457,31.3,-1.8468914670680507
457,31.400000000000002,-1.9314351597603236
457,31.5,-2.0176290851365355
457,31.6,-2.1055039488953162
457,31.700000000000003,-2.1950825080583725
457,31.8,-2.2863795753439686
457,31.900000000000002,-2.379443386207779
457,32,-2.4742894231526114
457,32.1,-2.570941782884473
457,32.2,-2.6694331809162466
457,32.300000000000004,-2.7697966837087433
457,32.4,-2.872057440871788
457,32.5,-2.976249234992747
457,32.6,-3.082389668915849
457,32.7,-3.1905215332612444
457,32.800000000000004,-3.3006714487856152
457,32.9,-3.41287468898408
457,33,-3.5271503676238805
457,33.1,-3.6435510790432524
457,33.2,-3.76208845068396
457,33.300000000000004,-3.8828076010903922
457,33.4,-4.0057375101439865
457,33.5,-4.130915842066191
457,33.6,-4.258372405880345
457,33.7,-4.388145706032856
457,33.800000000000004,-4.520274675519471
457,33.9,-4.654782136561726
457,34,-4.791716169011964
457,34.1,-4.931108753610877
457,34.2,-5.073000595497491
457,34.300000000000004,-5.217432857706718
457,34.4,-5.364430622221614
457,34.5,-5.514044258758959
457,34.6,-5.66631634093422
457,34.7,-5.821273380072858
457,34.800000000000004,-5.978967194235858
457,34.9,-6.139433552105245
457,35,-6.302716997130065
457,35.1,-6.4688543091455015
457,35.2,-6.637899328687757
457,35.300000000000004,-6.809889873740007
457,35.4,-6.984864291698388
457,35.5,-7.162878011426351
457,35.6,-7.343962187742992
457,35.7,-7.528181616267984
457,35.800000000000004,-7.715568560525529
457,35.9,-7.90617239445122
457,36,-8.100051337337781
457,36.1,-8.297239371309114
457,36.2,-8.497795884112247
457,36.300000000000004,-8.701764314262917
457,36.4,-8.909196976466848
457,36.5,-9.120155069574535
457,36.6,-9.334675594548237
457,36.7,-9.55281272523071
457,36.800000000000004,-9.774637816606909
457,36.9,-10.000181505514833
457,37,-10.229516444339898
457,37.1,-10.462682856895102
457,37.2,-10.69975472728693
457,37.300000000000004,-10.940773628536768
457,37.4,-11.185806639146037
457,37.5,-11.434904989508343
457,37.6,-11.688145433657454
457,37.7,-11.945564078342487
457,37.800000000000004,-12.207239117619618
457,37.9,-12.4732329346849
457,38,-12.743592111482537
457,38.1,-13.018397073567547
457,38.2,-13.297712464825056
457,38.300000000000004,-13.58159542996959
457,38.400000000000006,-13.870112169692103
457,38.5,-14.163329678368273
457,38.6,-14.461324026940176
457,38.7,-14.764163828361843
457,38.800000000000004,-15.071910248221833
457,38.900000000000006,-15.384641833065821
457,39,-15.70242143119978
457,39.1,-16.025337566329902
457,39.2,-16.353446541075023
457,39.300000000000004,-16.68683862845272
457,39.400000000000006,-17.025580175674616
457,39.5,-17.369746705830075
457,39.6,-17.719422929626866
457,39.7,-18.074686212234877
457,39.800000000000004,-18.43562313036844
457,39.900000000000006,-18.802296394386307
457,40,-19.174802768289148
457,40.1,-19.553223447083546
457,40.2,-19.937648887002297
457,40.300000000000004,-20.328145728228634
457,40.400000000000006,-20.724822988047038
457,40.5,-21.127749348757785
457,40.6,-21.53702762367747
457,40.7,-21.95274513547349
457,40.800000000000004,-22.374990274845057
457,40.900000000000006,-22.803852514330252
457,41,-23.239438967330795
457,41.1,-23.68183303965625
457,41.2,-24.13112753394514
457,41.300000000000004,-24.587441209221225
457,41.400000000000006,-25.050852615409124
457,41.5,-25.52146628838902
457,41.6,-25.999387947493076
457,41.7,-26.48472451075658
457,41.800000000000004,-26.97756756531577
457,41.900000000000006,-27.478034745653154
457,42,-27.986236659339006
457,42.1,-28.50226863053684
457,42.2,-29.026243806319517
457,42.300000000000004,-29.558284900577586
457,42.400000000000006,-30.098491120565225
457,42.5,-30.646987818876227
457,42.6,-31.20388514788538
457,42.7,-31.76930289457988
457,42.800000000000004,-32.34336222551768
457,42.900000000000006,-32.92617743200272
457,43,-33.517880765570055
457,43.1,-34.11858936603835
457,43.2,-34.72843009744332
457,43.300000000000004,-35.347523021589346
457,43.400000000000006,-35.97601450696473
457,43.5,-36.61401934014792
457,43.6,-37.26167865276047
457,43.7,-37.919126850916236
457,43.800000000000004,-38.58649163500226
457,43.900000000000006,-39.2639188372713
457,44,-39.95154762455068
457,44.1,-40.64951879129109
457,44.2,-41.357966507825836
457,44.300000000000004,-42.07705143149937
457,44.400000000000006,-42.80691109283408
457,44.5,-43.547693007184115
457,44.6,-44.29955469656721
457,44.7,-45.06264716672264
457,44.800000000000004,-45.83709011192164
457,44.900000000000006,-46.62313738806412
457,45,-47.42084613472646
458,0,0.3574496305294724
458,0.1,0.36096675934916966
458,0.2,0.364512283881369
458,0.30000000000000004,0.3680863697407132
458,0.4,0.3716892646826458
458,0.5,0.3753208849356518
458,0.6000000000000001,0.3789814769604291
458,0.7000000000000001,0.3826712037802117
458,0.8,0.3863901449362152
458,0.9,0.3901383791673036
458,1,0.3939160670886349
458,1.1,0.3977233684188242
458,1.2000000000000002,0.4015603592060512
458,1.3,0.40542711450353414
458,1.4000000000000001,0.40932379104390937
458,1.5,0.41325054446205295
458,1.6,0.417207446516768
458,1.7000000000000002,0.4211945677617613
458,1.8,0.42521206021544505
458,1.9000000000000001,0.429260074579101
458,2,0.43333851200338275
458,2.1,0.4374477685562428
458,2.2,0.44158765973472147
458,2.3000000000000003,0.4457584131059975
458,2.4000000000000004,0.4499601718931432
458,2.5,0.45419291218566255
458,2.6,0.45845669104956527
458,2.7,0.4627517291856248
458,2.8000000000000003,0.4670780799601301
458,2.9000000000000004,0.47143571206032453
458,3,0.47582475759884235
458,3.1,0.48024534659056545
458,3.2,0.48469744142798293
458,3.3000000000000003,0.4891810849811378
458,3.4000000000000004,0.4936964832455814
458,3.5,0.4982435916374209
458,3.6,0.5028224458137626
458,3.7,0.5074331615906362
458,3.8000000000000003,0.512075686683597
458,3.9000000000000004,0.5167501315231945
458,4,0.5214565209921737
458,4.1000000000000005,0.5261948770618186
458,4.2,0.5309653014265237
458,4.3,0.5357676445104497
458,4.4,0.5406020017245655
458,4.5,0.5454683824696046
458,4.6000000000000005,0.550366875488455
458,4.7,0.5552974005905108
458,4.800000000000001,0.5602599567253941
458,4.9,0.5652545391537912
458,5,0.5702811393414843
458,5.1000000000000005,0.5753397448513196
458,5.2,0.580430256507855
458,5.300000000000001,0.5855527364607641
458,5.4,0.5907071598947381
458,5.5,0.5958934149128498
458,5.6000000000000005,0.6011114678681198
458,5.7,0.6063611977919133
458,5.800000000000001,0.6116427271713548
458,5.9,0.6169557600217203
458,6,0.6223004090104302
458,6.1000000000000005,0.627676450799392
458,6.2,0.6330838222631929
458,6.300000000000001,0.6385224549030049
458,6.4,0.6439922747083705
458,6.5,0.6494931192911703
458,6.6000000000000005,0.6550248204673889
458,6.7,0.6605873695614141
458,6.800000000000001,0.6661805036310543
458,6.9,0.6718041189419957
458,7,0.677458022637663
458,7.1000000000000005,0.6831420980323214
458,7.2,0.688856221725596
458,7.300000000000001,0.6946000979888072
458,7.4,0.7003735894996233
458,7.5,0.7061764689971007
458,7.6000000000000005,0.7120085845597206
458,7.7,0.7178696112541536
458,7.800000000000001,0.723759381857365
458,7.9,0.7296776384988993
458,8,0.7356241152007341
458,8.1,0.741598537688537
458,8.200000000000001,0.7476006231994957
458,8.3,0.7536300802866631
458,8.4,0.7596866913449849
458,8.5,0.7657699815076197
458,8.6,0.7718797975160423
458,8.700000000000001,0.778015645708108
458,8.8,0.7841772708806635
458,8.9,0.7903642424456662
458,9,0.7965762851093972
458,9.1,0.8028129477459428
458,9.200000000000001,0.8090737686179799
458,9.3,0.8153583578682516
458,9.4,0.8216663145564468
458,9.5,0.8279971436918546
458,9.600000000000001,0.8343504214373973
458,9.700000000000001,0.8407257121336423
458,9.8,0.8471224025931621
458,9.9,0.8535399500165058
458,10,0.8599780471783802
458,10.100000000000001,0.8664358776317486
458,10.200000000000001,0.8729131081368684
458,10.3,0.8794090611306603
458,10.4,0.8859230453443131
458,10.5,0.8924546036907215
458,10.600000000000001,0.8990030166199026
458,10.700000000000001,0.9055676327215303
458,10.8,0.9121477856961727
458,10.9,0.9187427113212645
458,11,0.9253518780378377
458,11.100000000000001,0.9319744075543789
458,11.200000000000001,0.9386095708730482
458,11.3,0.9452566225085182
458,11.4,0.9519147174263367
458,11.5,0.9585830761511709
458,11.600000000000001,0.965260901693507
458,11.700000000000001,0.9719472137451607
458,11.8,0.9786411792200562
458,11.9,0.9853418637122913
458,12,0.9920484792992812
458,12.100000000000001,0.9987598050863282
458,12.200000000000001,1.005475096798735
458,12.3,1.0121931764124819
458,12.4,1.0189130935574628
458,12.5,1.0256337942113003
458,12.600000000000001,1.0323541202871804
458,12.700000000000001,1.0390729746651608
458,12.8,1.0457892380407283
458,12.9,1.0525017684913907
458,13,1.0592092355855158
458,13.100000000000001,1.0659105335603112
458,13.200000000000001,1.0726042845148263
458,13.3,1.0792893342979688
458,13.4,1.0859642391410478
458,13.5,1.092627678804906
458,13.600000000000001,1.0992782575524085
458,13.700000000000001,1.1059145532884505
458,13.8,1.1125351087840603
458,13.9,1.1191384311646249
458,14,1.125722983117079
458,14.100000000000001,1.1322872154510557
458,14.200000000000001,1.1388295169260303
458,14.3,1.1453482498555982
458,14.4,1.1518417425201348
458,14.5,1.158308286120139
458,14.600000000000001,1.164746128411238
458,14.700000000000001,1.1711534636070697
458,14.8,1.177528478360244
458,14.9,1.1838692849790466
458,15,1.1901739787220547
458,15.100000000000001,1.1964405709948385
458,15.200000000000001,1.2026671376220148
458,15.3,1.208851536937753
458,15.4,1.2149917317598549
458,15.5,1.2210855653666643
458,15.600000000000001,1.2271308435464219
458,15.700000000000001,1.2331254166355838
458,15.8,1.2390669306450492
458,15.9,1.2449529920011133
458,16,1.250781415000095
458,16.1,1.2565495592737994
458,16.2,1.2622550735718416
458,16.3,1.2678953986535613
