time,lat,lon,sst
2009-09-20T00:00:00Z,33.875,131.125,24.26999855041504
2009-09-21T00:00:00Z,33.875,131.125,24.43000030517578
2009-09-22T00:00:00Z,33.875,131.125,24.600000381469727
2009-09-23T00:00:00Z,33.875,131.125,24.78999900817871
2009-09-24T00:00:00Z,33.875,131.125,24.85999870300293
2009-09-25T00:00:00Z,33.875,131.125,24.889999389648438
2009-09-26T00:00:00Z,33.875,131.125,24.809999465942383
2009-09-27T00:00:00Z,33.875,131.125,24.739999771118164
2009-09-28T00:00:00Z,33.875,131.125,24.75
2009-09-29T00:00:00Z,33.875,131.125,24.81999969482422
2009-09-30T00:00:00Z,33.875,131.125,24.59000015258789
2009-10-01T00:00:00Z,33.875,131.125,24.299999237060547
2009-10-02T00:00:00Z,33.875,131.125,24.209999084472656
2009-10-03T00:00:00Z,33.875,131.125,24.06999969482422
2009-10-04T00:00:00Z,33.875,131.125,24.18000030517578
2009-10-05T00:00:00Z,33.875,131.125,24.149999618530273
2009-10-06T00:00:00Z,33.875,131.125,24.010000228881836
2009-10-07T00:00:00Z,33.875,131.125,22.8799991607666
2009-10-08T00:00:00Z,33.875,131.125,22.670000076293945
2009-10-09T00:00:00Z,33.875,131.125,22.779998779296875
2009-10-10T00:00:00Z,33.875,131.125,22.90999984741211
2009-10-11T00:00:00Z,33.875,131.125,22.979999542236328
2009-10-12T00:00:00Z,33.875,131.125,23.06999969482422
2009-10-13T00:00:00Z,33.875,131.125,22.689998626708984
2009-10-14T00:00:00Z,33.875,131.125,22.279998779296875
2009-10-15T00:00:00Z,33.875,131.125,21.989999771118164
2009-10-16T00:00:00Z,33.875,131.125,22.25
2009-10-17T00:00:00Z,33.875,131.125,22.239999771118164
2009-10-18T00:00:00Z,33.875,131.125,22.19999885559082
2009-10-19T00:00:00Z,33.875,131.125,21.78999900817871
2009-10-20T00:00:00Z,33.875,131.125,21.709999084472656
2009-10-21T00:00:00Z,33.875,131.125,21.489999771118164
2009-10-22T00:00:00Z,33.875,131.125,21.510000228881836
2009-10-23T00:00:00Z,33.875,131.125,21.53999900817871
2009-10-24T00:00:00Z,33.875,131.125,21.350000381469727
2009-10-25T00:00:00Z,33.875,131.125,20.78999900817871
2009-10-26T00:00:00Z,33.875,131.125,20.84000015258789
2009-10-27T00:00:00Z,33.875,131.125,20.8799991607666
2009-10-28T00:00:00Z,33.875,131.125,21.06999969482422
2009-10-29T00:00:00Z,33.875,131.125,20.899999618530273
2009-10-30T00:00:00Z,33.875,131.125,20.84000015258789
2009-10-31T00:00:00Z,33.875,131.125,20.84000015258789
2009-11-01T00:00:00Z,33.875,131.125,20.85999870300293
2009-11-02T00:00:00Z,33.875,131.125,20.739999771118164
2009-11-03T00:00:00Z,33.875,131.125,20.3799991607666
2009-11-04T00:00:00Z,33.875,131.125,20.15999984741211
2009-11-05T00:00:00Z,33.875,131.125,19.719999313354492
2009-11-06T00:00:00Z,33.875,131.125,19.65999984741211
2009-11-07T00:00:00Z,33.875,131.125,20.020000457763672
2009-11-08T00:00:00Z,33.875,131.125,20.350000381469727
2009-11-09T00:00:00Z,33.875,131.125,20.459999084472656
2009-11-10T00:00:00Z,33.875,131.125,20.079999923706055
2009-11-11T00:00:00Z,33.875,131.125,19.869998931884766
2009-11-12T00:00:00Z,33.875,131.125,19.65999984741211
2009-11-13T00:00:00Z,33.875,131.125,20.010000228881836
2009-11-14T00:00:00Z,33.875,131.125,20.439998626708984
2009-11-15T00:00:00Z,33.875,131.125,20.520000457763672
2009-11-16T00:00:00Z,33.875,131.125,19.75
2009-11-17T00:00:00Z,33.875,131.125,19.010000228881836
2009-11-18T00:00:00Z,33.875,131.125,18.939998626708984
2009-11-19T00:00:00Z,33.875,131.125,18.989999771118164
2009-11-20T00:00:00Z,33.875,131.125,18.84000015258789
2009-11-21T00:00:00Z,33.875,131.125,18.31999969482422
2009-11-22T00:00:00Z,33.875,131.125,18.06999969482422
2009-11-23T00:00:00Z,33.875,131.125,17.959999084472656
2009-11-24T00:00:00Z,33.875,131.125,17.600000381469727
2009-11-25T00:00:00Z,33.875,131.125,17.529998779296875
2009-11-26T00:00:00Z,33.875,131.125,17.729999542236328
2009-11-27T00:00:00Z,33.875,131.125,17.56999969482422
2009-11-28T00:00:00Z,33.875,131.125,16.969999313354492
2009-11-29T00:00:00Z,33.875,131.125,16.84000015258789
2009-11-30T00:00:00Z,33.875,131.125,16.90999984741211
2009-12-01T00:00:00Z,33.875,131.125,17.03999900817871
2009-12-02T00:00:00Z,33.875,131.125,17.029998779296875
2009-12-03T00:00:00Z,33.875,131.125,16.920000076293945
2009-12-04T00:00:00Z,33.875,131.125,17.25
2009-12-05T00:00:00Z,33.875,131.125,17.329999923706055
2009-12-06T00:00:00Z,33.875,131.125,17.1299991607666
2009-12-07T00:00:00Z,33.875,131.125,16.719999313354492
2009-12-08T00:00:00Z,33.875,131.125,16.44999885559082
2009-12-09T00:00:00Z,33.875,131.125,16.270000457763672
2009-12-10T00:00:00Z,33.875,131.125,16.209999084472656
2009-12-11T00:00:00Z,33.875,131.125,16.270000457763672
2009-12-12T00:00:00Z,33.875,131.125,15.969999313354492
2009-12-13T00:00:00Z,33.875,131.125,15.9399995803833
2009-12-14T00:00:00Z,33.875,131.125,15.75999927520752
2009-12-15T00:00:00Z,33.875,131.125,15.75999927520752
2009-12-16T00:00:00Z,33.875,131.125,15.739999771118164
2009-12-17T00:00:00Z,33.875,131.125,15.779999732971191
2009-12-18T00:00:00Z,33.875,131.125,15.25999927520752
2009-12-19T00:00:00Z,33.875,131.125,15.239999771118164
2009-12-20T00:00:00Z,33.875,131.125,15.049999237060547
2009-12-21T00:00:00Z,33.875,131.125,15.149999618530273
2009-12-22T00:00:00Z,33.875,131.125,15
2009-12-23T00:00:00Z,33.875,131.125,14.979999542236328
2009-12-24T00:00:00Z,33.875,131.125,15.079999923706055
2009-12-25T00:00:00Z,33.875,131.125,15.130000114440918
2009-12-26T00:00:00Z,33.875,131.125,15.089999198913574
2009-12-27T00:00:00Z,33.875,131.125,15.069999694824219
2009-12-28T00:00:00Z,33.875,131.125,15.079999923706055
2009-12-29T00:00:00Z,33.875,131.125,15.239999771118164
2009-12-30T00:00:00Z,33.875,131.125,15.34999942779541
2009-12-31T00:00:00Z,33.875,131.125,14.969999313354492
2010-01-01T00:00:00Z,33.875,131.125,14.359999656677246
