year,Lat,Long,Date,sst
2010,33.875,131.125,2010-06-24,21.85999870300293
2010,33.875,131.125,2010-06-25,22.029998779296875
2010,33.875,131.125,2010-06-26,22.149999618530273
2010,33.875,131.125,2010-06-27,22.260000228881836
2010,33.875,131.125,2010-06-28,22.350000381469727
2010,33.875,131.125,2010-06-29,22.279998779296875
2010,33.875,131.125,2010-06-30,22.40999984741211
2010,33.875,131.125,2010-07-01,22.6299991607666
2010,33.875,131.125,2010-07-02,22.739999771118164
2010,33.875,131.125,2010-07-03,22.760000228881836
2010,33.875,131.125,2010-07-04,22.76999855041504
2010,33.875,131.125,2010-07-05,23.899999618530273
2010,33.875,131.125,2010-07-06,23.979999542236328
2010,33.875,131.125,2010-07-07,23.81999969482422
2010,33.875,131.125,2010-07-08,24.189998626708984
2010,33.875,131.125,2010-07-09,24.3799991607666
2010,33.875,131.125,2010-07-10,24.389999389648438
2010,33.875,131.125,2010-07-11,24.479999542236328
2010,33.875,131.125,2010-07-12,24.559999465942383
2010,33.875,131.125,2010-07-13,24.65999984741211
2010,33.875,131.125,2010-07-14,24.40999984741211
2010,33.875,131.125,2010-07-15,24.209999084472656
2010,33.875,131.125,2010-07-16,24.510000228881836
2010,33.875,131.125,2010-07-17,24.85999870300293
2010,33.875,131.125,2010-07-18,24.939998626708984
2010,33.875,131.125,2010-07-19,25.670000076293945
2010,33.875,131.125,2010-07-20,25.809999465942383
2010,33.875,131.125,2010-07-21,25.869998931884766
2010,33.875,131.125,2010-07-22,26.65999984741211
2010,33.875,131.125,2010-07-23,28.75
2010,33.875,131.125,2010-07-24,28.969999313354492
2010,33.875,131.125,2010-07-25,29.26999855041504
2010,33.875,131.125,2010-07-26,29.420000076293945
2010,33.875,131.125,2010-07-27,29.5
2010,33.875,131.125,2010-07-28,27.260000228881836
2010,33.875,131.125,2010-07-29,27.079999923706055
2010,33.875,131.125,2010-07-30,27.059999465942383
2010,33.875,131.125,2010-07-31,27.170000076293945
2010,33.875,131.125,2010-08-01,27.260000228881836
2010,33.875,131.125,2010-08-02,27.829999923706055
2010,33.875,131.125,2010-08-03,27.760000228881836
2010,33.875,131.125,2010-08-04,27.59000015258789
2010,33.875,131.125,2010-08-05,27.439998626708984
2010,33.875,131.125,2010-08-06,27.579999923706055
2010,33.875,131.125,2010-08-07,27.309999465942383
2010,33.875,131.125,2010-08-08,27.34000015258789
2010,33.875,131.125,2010-08-09,27.219999313354492
2010,33.875,131.125,2010-08-10,27.029998779296875
2010,33.875,131.125,2010-08-11,26.34000015258789
2010,33.875,131.125,2010-08-12,26.5
2010,33.875,131.125,2010-08-13,26.649999618530273
2010,33.875,131.125,2010-08-14,27.829999923706055
2010,33.875,131.125,2010-08-15,28.260000228881836
2010,33.875,131.125,2010-08-16,28.559999465942383
2010,33.875,131.125,2010-08-17,28.829999923706055
2010,33.875,131.125,2010-08-18,28.94999885559082
2010,33.875,131.125,2010-08-19,29.029998779296875
2010,33.875,131.125,2010-08-20,28.969999313354492
2010,33.875,131.125,2010-08-21,28.5
2010,33.875,131.125,2010-08-22,28.56999969482422
2010,33.875,131.125,2010-08-23,28.799999237060547
2010,33.875,131.125,2010-08-24,28.94999885559082
2010,33.875,131.125,2010-08-25,28.75
2010,33.875,131.125,2010-08-26,28.3799991607666
2010,33.875,131.125,2010-08-27,28.029998779296875
2010,33.875,131.125,2010-08-28,27.010000228881836
2010,33.875,131.125,2010-08-29,26.459999084472656
2010,33.875,131.125,2010-08-30,27.279998779296875
2010,33.875,131.125,2010-08-31,28.03999900817871
2010,33.875,131.125,2010-09-01,27.849998474121094
2010,33.875,131.125,2010-09-02,28.079999923706055
2010,33.875,131.125,2010-09-03,28.260000228881836
2010,33.875,131.125,2010-09-04,28.40999984741211
2010,33.875,131.125,2010-09-05,28.5
2010,33.875,131.125,2010-09-06,28.469999313354492
2010,33.875,131.125,2010-09-07,28.170000076293945
2010,33.875,131.125,2010-09-08,27.529998779296875
2010,33.875,131.125,2010-09-09,27.3799991607666
2010,33.875,131.125,2010-09-10,27.760000228881836
2010,33.875,131.125,2010-09-11,28.170000076293945
2010,33.875,131.125,2010-09-12,27.84000015258789
2010,33.875,131.125,2010-09-13,27.229999542236328
2010,33.875,131.125,2010-09-14,27.189998626708984
2010,33.875,131.125,2010-09-15,27.059999465942383
2010,33.875,131.125,2010-09-16,27.25
2010,33.875,131.125,2010-09-17,27.599998474121094
2010,33.875,131.125,2010-09-18,27.90999984741211
2010,33.875,131.125,2010-09-19,27.43000030517578
2010,33.875,131.125,2010-09-20,27.349998474121094
2010,33.875,131.125,2010-09-21,27.35999870300293
2010,33.875,131.125,2010-09-22,27.28999900817871
2010,33.875,131.125,2010-09-23,26.31999969482422
2010,33.875,131.125,2010-09-24,26.119998931884766
2010,33.875,131.125,2010-09-25,25.979999542236328
2010,33.875,131.125,2010-09-26,25.219999313354492
2010,33.875,131.125,2010-09-27,24.779998779296875
2010,33.875,131.125,2010-09-28,24.719999313354492
2010,33.875,131.125,2010-09-29,24.329999923706055
2010,33.875,131.125,2010-09-30,24.25
2010,33.875,131.125,2010-10-01,24.350000381469727
2010,33.875,131.125,2010-10-02,24.239999771118164
2010,33.875,131.125,2010-10-03,23.90999984741211
2010,33.875,131.125,2010-10-04,23.729999542236328
2010,33.875,131.125,2010-10-05,23.549999237060547
2010,33.875,131.125,2010-10-06,23.5
2010,33.875,131.125,2010-10-07,23.439998626708984
2010,33.875,131.125,2010-10-08,23.299999237060547
2010,33.875,131.125,2010-10-09,23.3799991607666
2010,33.875,131.125,2010-10-10,23.5
2010,33.875,131.125,2010-10-11,23.579999923706055
2010,33.875,131.125,2010-10-12,23.68000030517578
2010,33.875,131.125,2010-10-13,23.78999900817871
2010,33.875,131.125,2010-10-14,23.84000015258789
2010,33.875,131.125,2010-10-15,23.709999084472656
2010,33.875,131.125,2010-10-16,23.600000381469727
2010,33.875,131.125,2010-10-17,23.579999923706055
2010,33.875,131.125,2010-10-18,23.689998626708984
2010,33.875,131.125,2010-10-19,23.68000030517578
2010,33.875,131.125,2010-10-20,23.60999870300293
2010,33.875,131.125,2010-10-21,23.53999900817871
2010,33.875,131.125,2010-10-22,23.479999542236328
2010,33.875,131.125,2010-10-23,23.239999771118164
2010,33.875,131.125,2010-10-24,22.899999618530273
2010,33.875,131.125,2010-10-25,22.799999237060547
2010,33.875,131.125,2010-10-26,22.719999313354492
2010,33.875,131.125,2010-10-27,22.649999618530273
2010,33.875,131.125,2010-10-28,22.19999885559082
2010,33.875,131.125,2010-10-29,21.829999923706055
2010,33.875,131.125,2010-10-30,21.779998779296875
2010,33.875,131.125,2010-10-31,21.559999465942383
2010,33.875,131.125,2010-11-01,21.489999771118164
2010,33.875,131.125,2010-11-02,20.90999984741211
2010,33.875,131.125,2010-11-03,20.59000015258789
2010,33.875,131.125,2010-11-04,20.719999313354492
2010,33.875,131.125,2010-11-05,20.809999465942383
2010,33.875,131.125,2010-11-06,20.279998779296875
2010,33.875,131.125,2010-11-07,19.689998626708984
2010,33.875,131.125,2010-11-08,19.619998931884766
2010,33.875,131.125,2010-11-09,19.799999237060547
2010,33.875,131.125,2010-11-10,19.959999084472656
2010,33.875,131.125,2010-11-11,19.779998779296875
2010,33.875,131.125,2010-11-12,19.739999771118164
2010,33.875,131.125,2010-11-13,19.85999870300293
2010,33.875,131.125,2010-11-14,20.10999870300293
2010,33.875,131.125,2010-11-15,20.19999885559082
2010,33.875,131.125,2010-11-16,20.059999465942383
2010,33.875,131.125,2010-11-17,19.309999465942383
2010,33.875,131.125,2010-11-18,18.479999542236328
2010,33.875,131.125,2010-11-19,18.40999984741211
2010,33.875,131.125,2010-11-20,18.68000030517578
2010,33.875,131.125,2010-11-21,18.809999465942383
2010,33.875,131.125,2010-11-22,18.719999313354492
2010,33.875,131.125,2010-11-23,18.279998779296875
2010,33.875,131.125,2010-11-24,17.969999313354492
2010,33.875,131.125,2010-11-25,17.639999389648438
2010,33.875,131.125,2010-11-26,17.170000076293945
2010,33.875,131.125,2010-11-27,16.6299991607666
2010,33.875,131.125,2010-11-28,16.31999969482422
2010,33.875,131.125,2010-11-29,15.979999542236328
2010,33.875,131.125,2010-11-30,16.44999885559082
2010,33.875,131.125,2010-12-01,16.829999923706055
2010,33.875,131.125,2010-12-02,16.779998779296875
2010,33.875,131.125,2010-12-03,16.399999618530273
2010,33.875,131.125,2010-12-04,16.44999885559082
2010,33.875,131.125,2010-12-05,16.369998931884766
2010,33.875,131.125,2010-12-06,16.53999900817871
2010,33.875,131.125,2010-12-07,16.510000228881836
2010,33.875,131.125,2010-12-08,16.420000076293945
2010,33.875,131.125,2010-12-09,16.260000228881836
2010,33.875,131.125,2010-12-10,16.229999542236328
2010,33.875,131.125,2010-12-11,16.029998779296875
2010,33.875,131.125,2010-12-12,15.589999198913574
2010,33.875,131.125,2010-12-13,15.639999389648438
2010,33.875,131.125,2010-12-14,15.809999465942383
2010,33.875,131.125,2010-12-15,15.769999504089355
2010,33.875,131.125,2010-12-16,15.039999961853027
2010,33.875,131.125,2010-12-17,15.039999961853027
2010,33.875,131.125,2010-12-18,15
2010,33.875,131.125,2010-12-19,15.170000076293945
2010,33.875,131.125,2010-12-20,15.309999465942383
2010,33.875,131.125,2010-12-21,14.40999984741211
2010,33.875,131.125,2010-12-22,14.179999351501465
2010,33.875,131.125,2010-12-23,13.979999542236328
2010,33.875,131.125,2010-12-24,13.84000015258789
2010,33.875,131.125,2010-12-25,13.880000114440918
2010,33.875,131.125,2010-12-26,13.969999313354492
2010,33.875,131.125,2010-12-27,14.079999923706055
2010,33.875,131.125,2010-12-28,14.1899995803833
2010,33.875,131.125,2010-12-29,14.299999237060547
2010,33.875,131.125,2010-12-30,14.449999809265137
2010,33.875,131.125,2010-12-31,14.489999771118164
2011,33.875,131.125,2011-01-01,14.469999313354492
2011,33.875,131.125,2011-01-02,14.519999504089355
2011,33.875,131.125,2011-01-03,14.319999694824219
2011,33.875,131.125,2011-01-04,13.889999389648438
2011,33.875,131.125,2011-01-05,13.799999237060547
2011,33.875,131.125,2011-01-06,13.819999694824219
2011,33.875,131.125,2011-01-07,13.319999694824219
2011,33.875,131.125,2011-01-08,12.719999313354492
2011,33.875,131.125,2011-01-09,12.569999694824219
2011,33.875,131.125,2011-01-10,12.25999927520752
2011,33.875,131.125,2011-01-11,12.199999809265137
2011,33.875,131.125,2011-01-12,12.329999923706055
2011,33.875,131.125,2011-01-13,11.429999351501465
2011,33.875,131.125,2011-01-14,10.050000190734863
2011,33.875,131.125,2011-01-15,9.949999809265137
2011,33.875,131.125,2011-01-16,10.109999656677246
2011,33.875,131.125,2011-01-17,10.229999542236328
2011,33.875,131.125,2011-01-18,10.40999984741211
2011,33.875,131.125,2011-01-19,10.429999351501465
2011,33.875,131.125,2011-01-20,10.1899995803833
2011,33.875,131.125,2011-01-21,10.149999618530273
2011,33.875,131.125,2011-01-22,10.229999542236328
2011,33.875,131.125,2011-01-23,10.15999984741211
2011,33.875,131.125,2011-01-24,10.289999961853027
2011,33.875,131.125,2011-01-25,10.449999809265137
2011,33.875,131.125,2011-01-26,10.449999809265137
2011,33.875,131.125,2011-01-27,10.059999465942383
2011,33.875,131.125,2011-01-28,9.670000076293945
2011,33.875,131.125,2011-01-29,10.059999465942383
2011,33.875,131.125,2011-01-30,10.40999984741211
2011,33.875,131.125,2011-01-31,9.880000114440918
2011,33.875,131.125,2011-02-01,9.329999923706055
2011,33.875,131.125,2011-02-02,9.149999618530273
2011,33.875,131.125,2011-02-03,8.789999961853027
2011,33.875,131.125,2011-02-04,9.019999504089355
2011,33.875,131.125,2011-02-05,9.460000038146973
2011,33.875,131.125,2011-02-06,9.699999809265137
2011,33.875,131.125,2011-02-07,9.8899993896484375
2011,33.875,131.125,2011-02-08,9.929999351501465
2011,33.875,131.125,2011-02-09,10.029999732971191
2011,33.875,131.125,2011-02-10,10.019999504089355
2011,33.875,131.125,2011-02-11,9.6399993896484375
2011,33.875,131.125,2011-02-12,9.65999984741211
2011,33.875,131.125,2011-02-13,9.809999465942383
2011,33.875,131.125,2011-02-14,10.019999504089355
2011,33.875,131.125,2011-02-15,10.210000038146973
2011,33.875,131.125,2011-02-16,10.34000015258789
2011,33.875,131.125,2011-02-17,9.59000015258789
2011,33.875,131.125,2011-02-18,9.010000228881836
2011,33.875,131.125,2011-02-19,8.699999809265137
2011,33.875,131.125,2011-02-20,8.920000076293945
2011,33.875,131.125,2011-02-21,8.859999656677246
2011,33.875,131.125,2011-02-22,8.880000114440918
2011,33.875,131.125,2011-02-23,8.819999694824219
2011,33.875,131.125,2011-02-24,9.079999923706055
2011,33.875,131.125,2011-02-25,9.399999618530273
2011,33.875,131.125,2011-02-26,9.369999885559082
2011,33.875,131.125,2011-02-27,9.220000267028809
2011,33.875,131.125,2011-02-28,9.289999961853027
2011,33.875,131.125,2011-03-01,9.449999809265137
2011,33.875,131.125,2011-03-02,9.3899993896484375
2011,33.875,131.125,2011-03-03,9.170000076293945
2011,33.875,131.125,2011-03-04,8.710000038146973
2011,33.875,131.125,2011-03-05,8.630000114440918
2011,33.875,131.125,2011-03-06,8.9399995803833
2011,33.875,131.125,2011-03-07,9.039999961853027
2011,33.875,131.125,2011-03-08,8.819999694824219
2011,33.875,131.125,2011-03-09,8.449999809265137
2011,33.875,131.125,2011-03-10,8.769999504089355
2011,33.875,131.125,2011-03-11,8.979999542236328
2011,33.875,131.125,2011-03-12,9.34999942779541
2011,33.875,131.125,2011-03-13,9.760000228881836
2011,33.875,131.125,2011-03-14,9.6899995803833
2011,33.875,131.125,2011-03-15,9.559999465942383
2011,33.875,131.125,2011-03-16,9.519999504089355
2011,33.875,131.125,2011-03-17,9.380000114440918
2011,33.875,131.125,2011-03-18,9.369999885559082
2011,33.875,131.125,2011-03-19,9.369999885559082
2011,33.875,131.125,2011-03-20,9.420000076293945
2011,33.875,131.125,2011-03-21,9.579999923706055
2011,33.875,131.125,2011-03-22,9.429999351501465
2011,33.875,131.125,2011-03-23,9.1899995803833
2011,33.875,131.125,2011-03-24,9.109999656677246
2011,33.875,131.125,2011-03-25,9.050000190734863
2011,33.875,131.125,2011-03-26,9.019999504089355
2011,33.875,131.125,2011-03-27,9.119999885559082
2011,33.875,131.125,2011-03-28,9.559999465942383
2011,33.875,131.125,2011-03-29,9.899999618530273
2011,33.875,131.125,2011-03-30,10.119999885559082
2011,33.875,131.125,2011-03-31,10.269999504089355
2011,33.875,131.125,2011-04-01,11.059999465942383
2011,33.875,131.125,2011-04-02,11.269999504089355
2011,33.875,131.125,2011-04-03,10.9399995803833
2011,33.875,131.125,2011-04-04,11.149999618530273
2011,33.875,131.125,2011-04-05,11.319999694824219
2011,33.875,131.125,2011-04-06,11.429999351501465
2011,33.875,131.125,2011-04-07,11.139999389648438
2011,33.875,131.125,2011-04-08,11.519999504089355
2011,33.875,131.125,2011-04-09,12.15999984741211
2011,33.875,131.125,2011-04-10,12.15999984741211
2011,33.875,131.125,2011-04-11,11.809999465942383
2011,33.875,131.125,2011-04-12,11.979999542236328
2011,33.875,131.125,2011-04-13,12.25
2011,33.875,131.125,2011-04-14,12.369999885559082
2011,33.875,131.125,2011-04-15,12.34999942779541
2011,33.875,131.125,2011-04-16,12.429999351501465
2011,33.875,131.125,2011-04-17,12.479999542236328
2011,33.875,131.125,2011-04-18,12.239999771118164
2011,33.875,131.125,2011-04-19,12.489999771118164
2011,33.875,131.125,2011-04-20,12.719999313354492
2011,33.875,131.125,2011-04-21,12.829999923706055
2011,33.875,131.125,2011-04-22,12.6899995803833
2011,33.875,131.125,2011-04-23,12.309999465942383
2011,33.875,131.125,2011-04-24,12.149999618530273
2011,33.875,131.125,2011-04-25,12.09999942779541
2011,33.875,131.125,2011-04-26,12.029999732971191
2011,33.875,131.125,2011-04-27,12.069999694824219
2011,33.875,131.125,2011-04-28,12.1899995803833
2011,33.875,131.125,2011-04-29,12.279999732971191
2011,33.875,131.125,2011-04-30,12.429999351501465
2011,33.875,131.125,2011-05-01,12.59000015258789
2011,33.875,131.125,2011-05-02,12.90999984741211
2011,33.875,131.125,2011-05-03,13.179999351501465
2011,33.875,131.125,2011-05-04,13.630000114440918
2011,33.875,131.125,2011-05-05,13.949999809265137
2011,33.875,131.125,2011-05-06,14.34999942779541
2011,33.875,131.125,2011-05-07,14.469999313354492
2011,33.875,131.125,2011-05-08,14.619999885559082
2011,33.875,131.125,2011-05-09,14.779999732971191
2011,33.875,131.125,2011-05-10,14.9399995803833
2011,33.875,131.125,2011-05-11,15.289999961853027
2011,33.875,131.125,2011-05-12,15.539999961853027
2011,33.875,131.125,2011-05-13,15.519999504089355
2011,33.875,131.125,2011-05-14,15.819999694824219
2011,33.875,131.125,2011-05-15,15.839999198913574
2011,33.875,131.125,2011-05-16,16.239999771118164
2011,33.875,131.125,2011-05-17,16.479999542236328
2011,33.875,131.125,2011-05-18,16.59000015258789
2011,33.875,131.125,2011-05-19,17.170000076293945
2011,33.875,131.125,2011-05-20,17.59000015258789
2011,33.875,131.125,2011-05-21,17.690000534057617
2011,33.875,131.125,2011-05-22,17.739999771118164
2011,33.875,131.125,2011-05-23,17.649999618530273
2011,33.875,131.125,2011-05-24,17.579999923706055
2011,33.875,131.125,2011-05-25,17.639999389648438
2011,33.875,131.125,2011-05-26,17.770000457763672
2011,33.875,131.125,2011-05-27,17.90999984741211
2011,33.875,131.125,2011-05-28,17.600000381469727
2011,33.875,131.125,2011-05-29,17.479999542236328
2011,33.875,131.125,2011-05-30,17.510000228881836
2011,33.875,131.125,2011-05-31,17.65999984741211
2011,33.875,131.125,2011-06-01,17.8799991607666
2011,33.875,131.125,2011-06-02,19.28999900817871
2011,33.875,131.125,2011-06-03,19.709999084472656
2011,33.875,131.125,2011-06-04,19.78999900817871
2011,33.875,131.125,2011-06-05,19.809999465942383
2011,33.875,131.125,2011-06-06,19.799999237060547
2011,33.875,131.125,2011-06-07,19.65999984741211
2011,33.875,131.125,2011-06-08,19.43000030517578
2011,33.875,131.125,2011-06-09,19.44999885559082
2011,33.875,131.125,2011-06-10,19.489999771118164
2011,33.875,131.125,2011-06-11,19.729999542236328
2011,33.875,131.125,2011-06-12,19.68000030517578
2011,33.875,131.125,2011-06-13,19.369998931884766
2011,33.875,131.125,2011-06-14,19.40999984741211
2011,33.875,131.125,2011-06-15,19.779998779296875
2011,33.875,131.125,2011-06-16,19.90999984741211
2011,33.875,131.125,2011-06-17,20.10999870300293
2011,33.875,131.125,2011-06-18,20.43000030517578
2011,33.875,131.125,2011-06-19,19.770000457763672
2011,33.875,131.125,2011-06-20,19.139999389648438
2011,33.875,131.125,2011-06-21,18.90999984741211
2011,33.875,131.125,2011-06-22,19.03999900817871
2011,33.875,131.125,2011-06-23,20.670000076293945
2011,33.875,131.125,2011-06-24,21.44999885559082
2011,33.875,131.125,2011-06-25,21.510000228881836
2011,33.875,131.125,2011-06-26,21.510000228881836
2011,33.875,131.125,2011-06-27,21.600000381469727
2011,33.875,131.125,2011-06-28,21.65999984741211
2011,33.875,131.125,2011-06-29,22.06999969482422
2011,33.875,131.125,2011-06-30,22.31999969482422
2011,33.875,131.125,2011-07-01,22.43000030517578
2011,33.875,131.125,2011-07-02,22.44999885559082
2011,33.875,131.125,2011-07-03,22.90999984741211
2011,33.875,131.125,2011-07-04,23.35999870300293
