curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,s.list,n.list
4608,24.278841717437945,1.5891439328439603,14.350091727940226,34.91024218816357,0.226406946093628,0.09636026734311236,0.9965794488144183,0.031139066198733988,8
4609,24.580341063815162,1.5743050049610714,13.464357146328627,36.885793160871096,0.1982855362409537,0.10265444252703108,0.9974784880536094,0.02728648467372624,8
4610,24.556743126413828,1.7048406749698966,12.596986755559447,37.514050081462635,0.17238160808337694,0.11456417327226479,0.9941587975346916,0.04373814857812536,8
4611,24.39729993398899,1.5891831992753693,15.231578546765466,33.40756244271864,0.22931505264240182,0.09403168592641817,0.9974971892228628,0.02762879818325831,8
4612,24.67733542771411,1.5761508785184495,13.557375115606657,37.68250411834722,0.22560067858375507,0.09612815088058813,0.9976017220281288,0.025409318819763885,8
4613,24.576932591261958,1.6253986101040043,13.452415529961646,36.45008961029814,0.18782441014471893,0.10677278617499301,0.9995542020023073,0.01152771003803128,8
4614,24.685597460854723,1.5205530729933086,15.797795012758726,34.03311604797059,0.2602969523391804,0.08440390779673318,0.9912887212605385,0.0496673293480941,8
4615,24.682871116178188,1.5908901983179622,12.867311522153678,38.31484959214037,0.1975424563972222,0.10390881626235371,0.9991758651928755,0.016458484005541497,9
4616,24.52076126148095,1.6064460515553753,10.637713748414036,41.612003155540044,0.17005150405893207,0.11561201382234555,0.9983058913332161,0.02140175306997531,8
4617,24.316758569875343,1.6074689986012904,13.104763315379376,37.185679401902654,0.21177239331149336,0.10194197913111375,0.9962028217744198,0.03277436879964247,8
4618,24.492415117192216,1.5692469385393004,14.042683695411444,36.11505958498279,0.22258606254747856,0.09639025612357269,0.9973899305337464,0.02664773088752707,8
4619,24.673731000780172,1.5244524389043943,13.850400474070211,37.378413007850654,0.2299077093898281,0.09322691687376244,0.9975053300768467,0.025456090959319153,8
4620,24.657973410315904,1.6630467700713705,13.174935962516821,37.17940444340796,0.19009829172336257,0.10744714155195666,0.9993453167554022,0.014381429725090808,8
4621,24.754079967140918,1.5730630323448016,16.071631934030123,33.51679386987939,0.26534270696008666,0.0845238567231693,0.999743813079653,0.00888027934193374,8
4622,24.5167379664138,1.6110972586469197,11.830885804716175,39.52256932855665,0.1824156853129367,0.11052005846886032,0.9998487356735769,0.0069429561836686395,8
4623,24.519152932059278,1.7050540030269388,12.38780965187917,37.83739208431892,0.17222469470661383,0.11510154113543361,0.9934758486136803,0.04613015802158339,8
4624,24.50332538582021,1.612903080374298,13.801653022596204,36.13829291787087,0.20925216624811763,0.10097511532727649,0.9992546534555854,0.014546896269134808,8
4625,24.54090226201311,1.6300037718628935,12.301685880312041,38.954443443001956,0.1966792195611189,0.10664131561988306,0.997928332504404,0.02410028241706893,8
4626,24.626867709393792,1.6298137469792666,13.86361326796001,36.09788876413049,0.20241034659660354,0.10254602355518623,0.9991652261345336,0.0159387012537796,8
4627,24.612724026536014,1.6203410369770188,14.86007452797552,34.31019895369382,0.21500725031666423,0.09792031899758949,0.9995026082607903,0.013472471195346314,9
4628,24.980609180188807,1.6141317941697975,40.32814724974511,15.990661162143573,-0.006901868673459914,0.1788260457424831,0.9968505538878937,0.02840837421655735,8
4629,24.593168042631397,1.6058764829251828,13.359896061355201,37.51192863282499,0.2163207778754543,0.0995773932738694,0.9981996445078727,0.022419314169414485,8
4630,24.451216279788014,1.606213778162385,13.304663090760895,37.13454650200581,0.21198871033043562,0.10109985679589327,0.9991858218740641,0.015595468427850936,8
4631,24.72666799383536,1.616555601227484,13.978198093015019,35.95785147632555,0.19463678762000197,0.1034981768220945,0.9994131060626302,0.01342954757699324,8
4632,24.624216208504336,1.6383282594478523,14.488162145201354,35.12737603780246,0.21709061160002482,0.09852713725905873,0.997646346997236,0.029612176008058936,9
4633,24.390209183233008,1.6050383326371431,13.789517559425022,36.0155602300791,0.2145715330104685,0.09994695748349759,0.99801322488107,0.02413976403991638,8
4634,24.621832940742756,1.6175077063162309,13.81142532529201,36.462593479243296,0.21102697147851043,0.10031355199682479,0.9962915118424659,0.036106959734145745,9
4635,24.53289159413599,1.6291840442531431,13.908582101868708,35.624819456330634,0.1974263172978921,0.10394827534920678,0.9991317488437526,0.015988567025815723,8
4636,24.445148306863032,1.5602875075920986,12.595266109604378,38.47707177540048,0.20196059163498098,0.10315350001245774,0.99869737274224,0.018080219268506042,8
4637,24.499649336903566,1.6395844921254072,13.230482502367495,37.424987497093184,0.21653287624756748,0.10101919185501186,0.9974099908155589,0.027617002111239883,8
4638,24.086319123464364,1.556941199220007,15.319497380389762,33.01234294440506,0.25030338517581036,0.0896450519274119,0.9967395444727228,0.03050405716877718,8
4639,24.66724546425986,1.6236996060824318,12.450344713822007,39.11452391764019,0.2010454288173646,0.10473741249370715,0.9993927791556538,0.012993495502305708,8
4640,24.647869330783898,1.611862379383496,13.448112848850553,37.15223692855469,0.20517334365359233,0.10195870710245963,0.9970909133891145,0.031956869761585516,9
4641,24.648732495306582,1.572257829106537,12.706235785040626,38.60457215158825,0.19691175167865374,0.10386236525654645,0.9978588568056068,0.02633869615094365,9
4642,24.607054754175767,1.590804413682284,15.290748266445764,34.395859516826285,0.2509161598973109,0.08917111743232395,0.9995615288424334,0.011391048136581428,8
4643,24.760765115907603,1.635447906982512,12.821108150631765,38.445264579238824,0.1968498411646672,0.10519300631548459,0.9996769138551386,0.010439624229145955,9
4644,24.459027115873525,1.6958595058917079,11.512246629276746,39.14448405769441,0.1595783739301617,0.12015560564705334,0.9982722273638532,0.023694687318142265,8
4645,24.641982924765145,1.636895164011442,14.140314101966661,35.720364564187406,0.20957665986260893,0.1006295477897865,0.9969302975009295,0.030887385866383354,8
4646,24.612668220857753,1.6373482793286573,10.676680614317688,42.116566361256865,0.18577050126285707,0.11183244177826793,0.9994032669013884,0.012745114485113725,8
4647,24.43653353424706,1.6412388127163604,14.600892950792971,34.36170910344611,0.2165243189320852,0.0991383863495457,0.9980147326086637,0.02531124007533901,8
4648,24.837653969963682,1.7037247878465018,11.982924695049613,39.46061262471554,0.17116239479137949,0.11476294705207653,0.9939623731466001,0.04482977942149174,8
4649,24.523920405738522,1.5919479461526234,14.447413701229008,35.1455404558788,0.21866634332342616,0.09720564440626976,0.9997580432267472,0.009124190214859421,8
4650,24.485887635880264,1.51616720090433,14.595464776262537,36.254460471730965,0.26464529355275324,0.0857201239877035,0.9934745087126295,0.04114986677088071,8
4651,24.639019451379355,1.5932142642664735,11.638154858716938,40.78153098012952,0.20016319321063494,0.10536622472268603,0.9964281126246901,0.034260777340540165,9
4652,24.637165456771744,1.6048545996205688,14.281606242702656,35.946871797924864,0.22584789417737902,0.09596611068339013,0.9960460817792688,0.03435636951019864,8
4653,24.69392372365858,1.5671768099600263,15.30108791784241,34.79465474605896,0.2542477155863555,0.08760525987594542,0.9995228635475176,0.01209526719948651,8
4654,24.585933661737812,1.5786727524207438,14.056164407135011,36.17215040852731,0.21786845873502592,0.09738860936151635,0.9970862094157206,0.03135091707552459,9
4655,24.518601669742193,1.5438318502295614,14.955353889573514,35.34572437400328,0.2612507231636998,0.0865876772373469,0.996378298664538,0.031555335175028815,8
4656,24.52024011107624,1.5846706962671848,14.771576581799076,34.54073144672086,0.22140299116949994,0.0959125043501078,0.9958305993987161,0.037382670379894456,9
4657,24.55015967298931,1.5829210371320057,14.130382499657715,36.2730725836218,0.23175561767244765,0.09457894403517886,0.9990316366279914,0.016534729101904285,8
4658,24.67702411754686,1.6498733068958822,14.405012368240778,35.13958117946284,0.2067779024589214,0.10110870123993593,0.9997085964886364,0.009638356517074348,8
4659,24.552550337992187,1.616399676573162,14.022203874012282,35.50099088556759,0.19814818903156745,0.10315457969874202,0.9994462161723988,0.012535749755079921,8
4660,24.67210309836809,1.6906500262111008,13.492968154629844,36.08869597290354,0.17545501014823503,0.11145020908701157,0.9969121419934818,0.03209432781669181,8
4661,24.66764399081275,1.6673250784574918,13.815931437177852,35.81642120549054,0.18832856492914887,0.10695689415557566,0.9955077286485039,0.03840565516947899,8
4662,24.5058031919642,1.6100921442376959,14.761142628571376,34.169801905916174,0.2109777887682192,0.09898912803840237,0.999227087801397,0.015504682689768021,8
